m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,3.04,0.2,0.04,0.23128648986377526,0.6846933347033416,0.7237990828492329,2.499083726747209,2.499083726747209,2.499083726747209,2.499083726747209,2.499083726747209,5.834159673647818,5.834161067854538,5.834152650329187,5.83416202490217,5.834158792123262,0.6044241525517092
5.0,0.3,3.05,0.2,0.04,0.231290105955259,0.6846885672000469,0.7230774516504752,2.4976294350256794,2.4976294350256794,2.4976294350256794,2.4976294350256794,2.4976294350256794,5.833515382712548,5.833516779847386,5.833508344592346,5.8335177389018185,5.83351449930943,0.6045748042408936
5.0,0.3,3.06,0.2,0.04,0.2312936872878964,0.6846838455966208,0.7223627275455655,2.4961891709611663,2.4961891709611663,2.4961891709611663,2.4961891709611663,2.4961891709611663,5.832877037818534,5.832878437898316,5.832869984889484,5.832879398970917,5.8328761525968815,0.6047265934537974
5.0,0.3,3.07,0.2,0.04,0.23129723430460689,0.6846791693118407,0.7216548199015378,2.494762751391441,2.494762751391441,2.494762751391441,2.494762751391441,2.494762751391441,5.832244564702805,5.832245967772096,5.832237497167725,5.8322469308142075,5.832243677697633,0.6048794722129114
5.0,0.3,3.08,0.2,0.04,0.23130074744125667,0.6846745377739915,0.7209536397297924,2.4933499961096786,2.4933499961096786,2.4933499961096786,2.4933499961096786,2.4933499961096786,5.831617890488914,5.831619296300332,5.831610808165905,5.831620261430643,5.8316170015310576,0.6050333939138974
5.0,0.3,3.09,0.2,0.04,0.23130422712691745,0.6846699504196746,0.720259099472365,2.491950727822619,2.491950727822619,2.491950727822619,2.491950727822619,2.491950727822619,5.830996942953433,5.830998351728439,5.830989846055772,5.830999318793246,5.830996052191139,0.6051883132864894
5.0,0.3,3.1,0.2,0.04,0.23130767378387504,0.684665406695063,0.719571112948266,2.4905647720368833,2.4905647720368833,2.4905647720368833,2.4905647720368833,2.4905647720368833,5.830381651406796,5.8303830631149225,5.830374539894464,5.8303840321305955,5.83038075876776,0.6053441863540523
5.0,0.3,3.11,0.2,0.04,0.23131108782783602,0.6846609060545334,0.7188895954917243,2.4891919572354126,2.4891919572354126,2.4891919572354126,2.4891919572354126,2.4891919572354126,5.829771946150785,5.829773360682893,5.829764820113368,5.8297743317276485,5.829771051678662,0.6055009704105997
5.0,0.3,3.12,0.2,0.04,0.2313144696680005,0.6846564479606048,0.7182144637543715,2.4878321145059417,2.4878321145059417,2.4878321145059417,2.4878321145059417,2.4878321145059417,5.829167758473986,5.829169175922388,5.829160617982424,5.829170148894363,5.829166862218798,0.6056586239628338
5.0,0.3,3.13,0.2,0.04,0.2313178197072478,0.6846520318848659,0.7175456356747745,2.486485077594658,2.486485077594658,2.486485077594658,2.486485077594658,2.486485077594658,5.828569020813674,5.828570441125166,5.828561865862056,5.828571416082568,5.82856812272631,0.6058171067029604
