m,eta,tau,kappa,epsilon,mean r1,mean r2,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,s
5.0,0.3,8.99,0.2,0.04,0.23170754091963652,0.6841624268304237,1.5618974937618404,3.870404023987554,3.869954302381153,3.8700023917684447,3.8716223115119064,3.8690822112196983,0.19558340771239813,0.19531631688536066,0.1910442871097402,0.1959312724519222,0.19533225178141578,0.7283877040726366
5.0,0.3,9.0,0.2,0.04,0.2317077212093587,0.6841622850061583,1.5617113445894901,3.870153963857625,3.869704066057544,3.869752174235906,3.871372728659331,3.868831633189835,0.1954649904958714,0.1951978262830707,0.19092462522333875,0.19581295056044468,0.19521376563883308,0.7283486747705967
5.0,0.3,9.01,0.2,0.04,0.23170790102630726,0.6841621438086428,1.561525338983607,3.869904079232434,3.8694540055415345,3.869502132603735,3.8711233207216864,3.868581231734275,0.19534666122066113,0.19507942393587285,0.19080505373116097,0.19569471663165672,0.1950953676090066,0.7283097285774375
5.0,0.3,9.02,0.2,0.04,0.23170808037257673,0.6841620032353679,1.5613394764130462,3.8696543695776526,3.8692041202269465,3.8692522660738504,3.8708740865684703,3.868331005823471,0.19522841962847082,0.19496110933490485,0.19068557223666716,0.19557657006756557,0.19497705744182525,0.7282708652183535
5.0,0.3,9.03,0.2,0.04,0.23170825925025285,0.6841618632833185,1.5611537560910946,3.8694048337746025,3.8689544091137904,3.86900257367855,3.87062502582679,3.8680809547375574,0.1951102652741028,0.1948428821309207,0.1905661803046641,0.1954585106171507,0.19485883451883268,0.7282320844207546
5.0,0.3,9.04,0.2,0.04,0.2317084376613994,0.6841617239495104,1.5609681774688724,3.869155471177997,3.8687048715504133,3.868753054692057,3.870376137135132,3.8678310777694023,0.19499219769689802,0.1947247418432525,0.19044687748404243,0.19534053782020777,0.19474069864221377,0.7281933859129041
5.0,0.3,9.05,0.2,0.04,0.23170861560810158,0.6841615852319781,1.560782739918828,3.868906280883344,3.8684555066218635,3.868503708493641,3.870127420268851,3.867581374088637,0.19487421663355775,0.1946066881931401,0.19032766347012142,0.19522265130429872,0.19462264927991413,0.7281547694254715
5.0,0.3,9.06,0.2,0.04,0.23170879309238798,0.6841614471274458,1.5605974429857596,3.8686572623517677,3.8682063137192344,3.868254534175172,3.86987887415156,3.8673318429262835,0.19475632171801038,0.1944887207276551,0.19020853780815372,0.1951048506674269,0.19450468617954897,0.7281162346897843
5.0,0.3,9.07,0.2,0.04,0.23170897011629918,0.6841613096331859,1.5604122858970513,3.868408414609654,3.8679572918284393,3.8680055309071903,3.8696304981397915,3.8670824834446975,0.19463851238409546,0.19437083908209019,0.19008950011797054,0.19498713554988711,0.19438680885590287,0.7280777814365017
5.0,0.3,9.08,0.2,0.04,0.2317091466818878,0.6841611727469673,1.5602272680547102,3.8681597370071685,3.8677084403155604,3.8677566981389973,3.8693822913390576,3.8668332949913164,0.19452078830303066,0.194253042927663,0.18997055012717823,0.1948695055292191,0.19426901692698806,0.7280394094009567
5.0,0.3,9.09,0.2,0.04,0.23170932279114423,0.684161036465646,1.5600423889271369,3.8679112286502786,3.867459758651272,3.8675080347996627,3.869134253118169,3.866584276611171,0.1944031491869609,0.19413533178416031,0.1898516872905347,0.19475196025526742,0.19415131011086117,0.7280011183159812
5.0,0.3,9.1,0.2,0.04,0.2317094984460745,0.6841609007867516,1.5598576479486255,3.8676628889173443,3.8672112454854286,3.8672595404694547,3.8688863826294764,3.8663354277094513,0.19428559464525819,0.19401770529778872,0.1897329112828956,0.19463449934104204,0.1940336879109381,0.7279629079171365
5.0,0.3,9.11,0.2,0.04,0.23170967364868483,0.6841607657075578,1.5596730444788918,3.8674147168825,3.86696290067524,3.867011213927377,3.8686386791126424,3.866086747464884,0.19416812423136065,0.1939001631033861,0.18961422163223318,0.19451712242229036,0.19391615002754037,0.727924777941299
5.0,0.3,9.12,0.2,0.04,0.2317098484009493,0.6841606312254138,1.5594885778844727,3.8671667119491175,3.8667147230574628,3.8667630548141787,3.868391141915559,3.8658382352335465,0.19405073760375302,0.19378270489217897,0.18949561813754912,0.19439982906654762,0.19379869604139088,0.7278867281273464
5.0,0.3,9.13,0.2,0.04,0.231710022704883,0.6841604973384339,1.5593042476801529,3.866918873351402,3.866466712106863,3.866515062196264,3.868143770112816,3.865589890029092,0.1939334344204653,0.19366533015394083,0.1893771002599678,0.19428261904916866,0.1936813255832348,0.7278487582122825
5.0,0.3,9.14,0.2,0.04,0.23171019656238412,0.6841603640430084,1.5591200532638467,3.866671200267625,3.8662188668571034,3.866267235584779,3.867896563148257,3.865341711299912,0.1938162142285691,0.19354803861127579,0.1892586677602921,0.19416549185037724,0.19356403829473123,0.727810867938296
5.0,0.3,9.15,0.2,0.04,0.2317103699754495,0.6841602313369494,1.55893599395025,3.8664236919501818,3.8659711868416125,3.8660195738192087,3.867649520198789,3.865093698135148,0.19369907671428876,0.1934308298489995,0.18914032019650762,0.19404844713411507,0.19344683381162753,0.7277730570445129
5.0,0.3,9.16,0.2,0.04,0.23171054294599902,0.684160099217678,1.558752069244143,3.8661763477046733,3.865723671074498,3.865772076476638,3.867402640477245,3.864845849917252,0.19358202153065207,0.19331370354014865,0.18902205707293973,0.1939314845570479,0.19332971175102642,0.7277353252740584
5.0,0.3,9.17,0.2,0.04,0.23171071547596633,0.6841599676826148,1.558568278628023,3.86592916670255,3.865476319071,3.8655247427389767,3.8671559232487525,3.8645981658731543,0.19346504827475286,0.19319665928045282,0.18890387823497434,0.19381460372400028,0.19321267172229994,0.7276976723702321
5.0,0.3,9.18,0.2,0.04,0.23171088756728844,0.6841598367295043,1.5583846214870718,3.865682148539541,3.865229129887517,3.865277571799048,3.866909368081302,3.8643506453098198,0.19334815660098315,0.19307969682616744,0.188785783202853,0.19369780432801775,0.19309571348215826,0.7276600980783526
5.0,0.3,9.19,0.2,0.04,0.2317110592218593,0.6841597063553079,1.5582010971978306,3.8654352920828714,3.864982102770533,3.8650305630493094,3.8666629738084666,3.8641032874168886,0.19323134613326687,0.1929628156097678,0.18866777161505155,0.1935810859684679,0.19297883649172576,0.7276226021415444
5.0,0.3,9.2,0.2,0.04,0.23171123044158234,0.6841595765578528,1.5580177052982762,3.8651885968968926,3.8647352371889028,3.864783715674399,3.8664167399413927,3.8638560915149682,0.19311461654555018,0.1928460154370768,0.18854984305729516,0.19346444833339405,0.19286204051407907,0.7275851843085542
5.0,0.3,9.21,0.2,0.04,0.23171140122835715,0.6841594473347236,1.5578344451858683,3.864942061997077,3.864488532418669,3.8645370289489946,3.8661706657738577,3.8636090570351698,0.19299796745175257,0.19272929589245535,0.1884319973485944,0.19334789095304217,0.19274532517541587,0.7275478443261195
5.0,0.3,9.22,0.2,0.04,0.2317115715840506,0.684159318683182,1.5576513163058152,3.864695686874107,3.8642419875430605,3.8642905022178056,3.865924750572809,3.8633621829024705,0.19288139849262365,0.19261265659937266,0.18831423384821022,0.1932314136405111,0.19262869012012374,0.7275105819421727
5.0,0.3,9.23,0.2,0.04,0.23171174151054633,0.6841591906008943,1.557468318128791,3.864449470821306,3.863995601942257,3.8640441347759733,3.865678993485595,3.8631154688035494,0.1927649093493855,0.19249609726133343,0.18819655240607602,0.19311501589603353,0.1925121349575747,0.7274733969077003
